new_filename,label,file_path,hash,has_vignette_border
039058.jpg,benign,data/all_images/039058.jpg,a689dd662289dcf8,False
032485.jpg,benign,data/all_images/032485.jpg,81b398cccea67333,False
008141.jpg,malignant,data/all_images/008141.jpg,ed689391646bc9ac,False
007620.jpg,malignant,data/all_images/007620.jpg,963869c7659a9633,True
027134.jpg,benign,data/all_images/027134.jpg,84751b9b64669b9c,False
025122.jpg,benign,data/all_images/025122.jpg,d18ccc6333ccccab,False
028046.jpg,benign,data/all_images/028046.jpg,84c966951b2e57da,False
004604.jpg,benign,data/all_images/004604.jpg,e43993f05b61668d,False
007874.jpg,malignant,data/all_images/007874.jpg,e17384cc47604fe7,False
000635.jpg,benign,data/all_images/000635.jpg,c464199b66ee9c71,False
010840.jpg,benign,data/all_images/010840.jpg,e699d96652996466,False
044438.jpg,benign,data/all_images/044438.jpg,8679593726d84a1f,False
004946.jpg,benign,data/all_images/004946.jpg,845c13f6556c6477,False
027793.jpg,benign,data/all_images/027793.jpg,90ee09a723de8c73,False
002449.jpg,benign,data/all_images/002449.jpg,80d90df2730dcd76,False
020154.jpg,benign,data/all_images/020154.jpg,842d196727cd9976,False
018528.jpg,benign,data/all_images/018528.jpg,e4649b9b094d65e6,False
042776.jpg,benign,data/all_images/042776.jpg,c49959b037af438e,False
042607.jpg,benign,data/all_images/042607.jpg,b1cccc311d63f8b1,False
031272.jpg,benign,data/all_images/031272.jpg,a5d812654edc9967,False
020881.jpg,benign,data/all_images/020881.jpg,84ec999366272f6c,False
033430.jpg,benign,data/all_images/033430.jpg,c592597a62af5a54,False
039938.jpg,benign,data/all_images/039938.jpg,807b196722dd5c67,False
001272.jpg,benign,data/all_images/001272.jpg,f4c1969bcc3645a5,False
030142.jpg,benign,data/all_images/030142.jpg,d2c60adb269b1dd8,False
007107.jpg,malignant,data/all_images/007107.jpg,b299cc66916613ed,False
025658.jpg,benign,data/all_images/025658.jpg,a1969609dd6433f6,False
026322.jpg,benign,data/all_images/026322.jpg,85b19bc66c3933c9,False
018606.jpg,benign,data/all_images/018606.jpg,b28dc87036df44dc,False
002728.jpg,benign,data/all_images/002728.jpg,d2d0596766dd8827,False
007918.jpg,malignant,data/all_images/007918.jpg,f8f0c38e1f71648c,False
007178.jpg,malignant,data/all_images/007178.jpg,b17494ead16b446d,False
023390.jpg,benign,data/all_images/023390.jpg,94e2019d77e30d1f,False
020223.jpg,benign,data/all_images/020223.jpg,b373cccc46d8ccc2,False
043114.jpg,benign,data/all_images/043114.jpg,90cf4c2373db40cf,False
039275.jpg,benign,data/all_images/039275.jpg,a5d98f619c661965,False
022116.jpg,benign,data/all_images/022116.jpg,915946ce3031c7fe,False
038958.jpg,benign,data/all_images/038958.jpg,f2cc9d33d4e78809,False
032246.jpg,benign,data/all_images/032246.jpg,83f38ccc3351dd86,False
027335.jpg,benign,data/all_images/027335.jpg,80ffc7803931c7c7,False
036343.jpg,benign,data/all_images/036343.jpg,a4739acc68994db3,False
008881.jpg,malignant,data/all_images/008881.jpg,d4934b6e3c99306d,True
031135.jpg,benign,data/all_images/031135.jpg,a4c69c3c9135ce79,False
003360.jpg,benign,data/all_images/003360.jpg,a3271c986963769e,False
037633.jpg,benign,data/all_images/037633.jpg,b596c961343e3399,False
042938.jpg,benign,data/all_images/042938.jpg,d0ea427a47523da7,False
032016.jpg,benign,data/all_images/032016.jpg,92134ccc32f95bec,False
036300.jpg,benign,data/all_images/036300.jpg,84fb5924651869fb,False
022848.jpg,benign,data/all_images/022848.jpg,b1cecc3244ee9731,False
010884.jpg,benign,data/all_images/010884.jpg,d1b10ccc627337dc,False
023203.jpg,benign,data/all_images/023203.jpg,842858cc66dd5d6f,False
037787.jpg,benign,data/all_images/037787.jpg,860f1966668cdd67,False
005344.jpg,benign,data/all_images/005344.jpg,b1a3cc9971ce5133,False
010720.jpg,benign,data/all_images/010720.jpg,819c088e763bdc6f,False
009525.jpg,malignant,data/all_images/009525.jpg,d4330a6b2f347cf0,True
006166.jpg,malignant,data/all_images/006166.jpg,80d7191327ce9f33,True
014919.jpg,benign,data/all_images/014919.jpg,c563599d762039c7,False
009417.jpg,malignant,data/all_images/009417.jpg,856f5a2c6e613996,True
028586.jpg,benign,data/all_images/028586.jpg,b1ccce3129c73e19,False
002827.jpg,benign,data/all_images/002827.jpg,85511edc66660cdf,False
022027.jpg,benign,data/all_images/022027.jpg,b63b898cddce2581,False
032194.jpg,benign,data/all_images/032194.jpg,e3289c9263677999,False
020613.jpg,benign,data/all_images/020613.jpg,b172cfc83cec3231,False
026500.jpg,benign,data/all_images/026500.jpg,b4c3cb3c64b332c6,False
037670.jpg,benign,data/all_images/037670.jpg,aa70f52683619f17,False
024838.jpg,benign,data/all_images/024838.jpg,b3b1cc663399478c,False
041275.jpg,benign,data/all_images/041275.jpg,d4f919d266d9d904,False
037495.jpg,benign,data/all_images/037495.jpg,b126ce3934cf7134,False
019964.jpg,benign,data/all_images/019964.jpg,b366cc9ecc999889,False
042526.jpg,benign,data/all_images/042526.jpg,b0c4cfba3e8971c4,False
030380.jpg,benign,data/all_images/030380.jpg,93b3cccc333019db,False
021111.jpg,benign,data/all_images/021111.jpg,8493126c6d9b1f6d,False
020024.jpg,benign,data/all_images/020024.jpg,84fe1d7619990367,False
010151.jpg,malignant,data/all_images/010151.jpg,b0b1c60c33345fcf,False
026392.jpg,benign,data/all_images/026392.jpg,d4dc1973466654cb,False
010411.jpg,malignant,data/all_images/010411.jpg,b3cc8c7326ce790c,False
004999.jpg,benign,data/all_images/004999.jpg,81cf48d97366cc8d,False
026134.jpg,benign,data/all_images/026134.jpg,8098ddfe2681d87e,False
010940.jpg,benign,data/all_images/010940.jpg,c09d007651ed15ff,False
004337.jpg,benign,data/all_images/004337.jpg,91e847db1b67445c,False
032415.jpg,benign,data/all_images/032415.jpg,d4d65fd408617d23,False
032796.jpg,benign,data/all_images/032796.jpg,b13ed661964a9663,False
020552.jpg,benign,data/all_images/020552.jpg,b398cd6633cc74a8,False
015423.jpg,benign,data/all_images/015423.jpg,ddbba552c4cc9582,False
020565.jpg,benign,data/all_images/020565.jpg,b49ac3d0cb64c46f,False
016408.jpg,benign,data/all_images/016408.jpg,84f40c97676a89bd,False
006235.jpg,malignant,data/all_images/006235.jpg,b0df8e307f1330cc,False
011407.jpg,malignant,data/all_images/011407.jpg,d099075b4e3a6e39,True
015408.jpg,benign,data/all_images/015408.jpg,f9c4811fd4781e71,False
021950.jpg,benign,data/all_images/021950.jpg,c59a986717b4598d,False
031795.jpg,benign,data/all_images/031795.jpg,820b494e76d9675e,False
008735.jpg,malignant,data/all_images/008735.jpg,91864e103bc77b3b,True
005454.jpg,benign,data/all_images/005454.jpg,84d1197e671cdb23,False
042898.jpg,benign,data/all_images/042898.jpg,81730ccc73735ecc,False
042678.jpg,benign,data/all_images/042678.jpg,e07699cbcca4d0bc,False
008694.jpg,malignant,data/all_images/008694.jpg,e49b916b14b5505f,False
008402.jpg,malignant,data/all_images/008402.jpg,c4594576516e177a,False
009496.jpg,malignant,data/all_images/009496.jpg,c6775cccd2e2c889,False
005252.jpg,benign,data/all_images/005252.jpg,80ed0cb673c65cb9,False
002091.jpg,benign,data/all_images/002091.jpg,805c51764c774cdf,False
025025.jpg,benign,data/all_images/025025.jpg,a191956b52cd87ce,False
029083.jpg,benign,data/all_images/029083.jpg,805b5dde37464c4d,False
043205.jpg,benign,data/all_images/043205.jpg,e766999a67650436,False
038403.jpg,benign,data/all_images/038403.jpg,c537904b65b6946b,False
002290.jpg,benign,data/all_images/002290.jpg,d4abe496c741658b,False
013371.jpg,benign,data/all_images/013371.jpg,945e431d6c7313ec,False
040684.jpg,benign,data/all_images/040684.jpg,a69b9d2c91263b72,False
007182.jpg,malignant,data/all_images/007182.jpg,e49a9973718c6639,False
009019.jpg,malignant,data/all_images/009019.jpg,901e97e14ae36e96,True
030877.jpg,benign,data/all_images/030877.jpg,bdc8d025c83ecd72,False
025411.jpg,benign,data/all_images/025411.jpg,85f00dd93f6407d9,False
003704.jpg,benign,data/all_images/003704.jpg,c4af09dc267219dd,False
007696.jpg,malignant,data/all_images/007696.jpg,df3895520be5f094,False
040605.jpg,benign,data/all_images/040605.jpg,81d81c3333dc5c77,False
002590.jpg,benign,data/all_images/002590.jpg,f4c2c69c59295d33,False
035063.jpg,benign,data/all_images/035063.jpg,d03f047953cf0c3b,False
011093.jpg,malignant,data/all_images/011093.jpg,969769693534c2d3,True
037778.jpg,benign,data/all_images/037778.jpg,a1cc8993d136d9dc,False
008864.jpg,malignant,data/all_images/008864.jpg,b439cfc674383299,False
025618.jpg,benign,data/all_images/025618.jpg,c54f4160707e2f73,False
008142.jpg,malignant,data/all_images/008142.jpg,95c14a0e2d3f3579,True
023292.jpg,benign,data/all_images/023292.jpg,f7d8cc663399c444,False
034061.jpg,benign,data/all_images/034061.jpg,81b4d99b7366cc91,False
043373.jpg,benign,data/all_images/043373.jpg,805d1d773344cc77,False
007959.jpg,malignant,data/all_images/007959.jpg,95ca8d9533b232f2,False
037928.jpg,benign,data/all_images/037928.jpg,80dd581d767718cd,False
004636.jpg,benign,data/all_images/004636.jpg,e0cf951b1a334765,False
019291.jpg,benign,data/all_images/019291.jpg,c1541861116b3fff,False
023209.jpg,benign,data/all_images/023209.jpg,818e599d7f6a22c9,False
036895.jpg,benign,data/all_images/036895.jpg,b48b8f304dc7193d,False
043883.jpg,benign,data/all_images/043883.jpg,80ab19262fdb0dee,False
019597.jpg,benign,data/all_images/019597.jpg,b3cc883161e736dc,False
038769.jpg,benign,data/all_images/038769.jpg,b1f1ccce703170e3,False
021556.jpg,benign,data/all_images/021556.jpg,b6c5cd38392973c8,False
034949.jpg,benign,data/all_images/034949.jpg,8464119bd36f676c,False
031331.jpg,benign,data/all_images/031331.jpg,d0f41cc16ee02eb7,False
017695.jpg,benign,data/all_images/017695.jpg,b7c798a34d2c6692,False
038651.jpg,benign,data/all_images/038651.jpg,84641b9b7c4c639f,False
044186.jpg,benign,data/all_images/044186.jpg,866f991366969996,False
014940.jpg,benign,data/all_images/014940.jpg,c0c31be63c9925eb,False
001380.jpg,benign,data/all_images/001380.jpg,84ad0d9d3277999c,False
025042.jpg,benign,data/all_images/025042.jpg,b5b6c169cdd36490,False
010938.jpg,benign,data/all_images/010938.jpg,b3265c899999d974,False
031979.jpg,benign,data/all_images/031979.jpg,80f51dd86666d9c9,False
033222.jpg,benign,data/all_images/033222.jpg,b5ecc496d0f36461,False
035022.jpg,benign,data/all_images/035022.jpg,d05341e546f3075f,False
004587.jpg,benign,data/all_images/004587.jpg,84d8597666d99966,False
004214.jpg,benign,data/all_images/004214.jpg,95e059c3587d5c3c,False
000415.jpg,benign,data/all_images/000415.jpg,d15184d631718ddf,False
039687.jpg,benign,data/all_images/039687.jpg,81f94ce473eb9c0c,False
010178.jpg,malignant,data/all_images/010178.jpg,e84996b63ccae139,False
031766.jpg,benign,data/all_images/031766.jpg,81dc4c73339c4c7d,False
027408.jpg,benign,data/all_images/027408.jpg,84e519f5269ad965,False
010055.jpg,malignant,data/all_images/010055.jpg,b038c6e3cbc70d8e,False
008804.jpg,malignant,data/all_images/008804.jpg,d26c6d93309ac3dc,True
025009.jpg,benign,data/all_images/025009.jpg,915e4c0f33571cec,False
006223.jpg,malignant,data/all_images/006223.jpg,e1639e3c98cc719a,False
026845.jpg,benign,data/all_images/026845.jpg,84f31d632cee12ec,False
032039.jpg,benign,data/all_images/032039.jpg,a233dd9c4db801ee,False
025879.jpg,benign,data/all_images/025879.jpg,e6d99966269c0d99,False
021020.jpg,benign,data/all_images/021020.jpg,865c192766dc1977,False
032582.jpg,benign,data/all_images/032582.jpg,808f4d6573b31cdc,False
007606.jpg,malignant,data/all_images/007606.jpg,951f42e84b273f2c,True
034914.jpg,benign,data/all_images/034914.jpg,b1f9c4c7c6474531,False
000197.jpg,malignant,data/all_images/000197.jpg,b5ebc03f42b44eb0,False
041387.jpg,benign,data/all_images/041387.jpg,b064c7b6cec341ce,False
019945.jpg,benign,data/all_images/019945.jpg,e14e9486d079d73c,False
004281.jpg,benign,data/all_images/004281.jpg,b074c9db66c46539,False
042937.jpg,benign,data/all_images/042937.jpg,c4a5115f256f1d2d,False
004989.jpg,benign,data/all_images/004989.jpg,e181cc3e371f2745,False
028830.jpg,benign,data/all_images/028830.jpg,91524c53738c5d77,False
036937.jpg,benign,data/all_images/036937.jpg,b493cf6c3c927189,False
020886.jpg,benign,data/all_images/020886.jpg,81be09ad6693d94d,False
000756.jpg,benign,data/all_images/000756.jpg,973219cc663373d8,False
011641.jpg,benign,data/all_images/011641.jpg,c06559a962774dbc,False
026420.jpg,benign,data/all_images/026420.jpg,c514533266dd5976,False
041640.jpg,benign,data/all_images/041640.jpg,90de49271de36639,False
017413.jpg,benign,data/all_images/017413.jpg,918ac6b8394bcfcc,False
007662.jpg,malignant,data/all_images/007662.jpg,92326dcf349cd331,True
011460.jpg,malignant,data/all_images/011460.jpg,81f45f925457594e,False
018512.jpg,benign,data/all_images/018512.jpg,956ec126c6da2f51,False
005105.jpg,benign,data/all_images/005105.jpg,e4ce98b37de246a0,False
009442.jpg,malignant,data/all_images/009442.jpg,c1ec0c33368c7e67,False
028903.jpg,benign,data/all_images/028903.jpg,91e24c7333c64f99,False
019397.jpg,benign,data/all_images/019397.jpg,80fe58bd272698cd,False
031930.jpg,benign,data/all_images/031930.jpg,bdc1d28ccd1acd61,False
039161.jpg,benign,data/all_images/039161.jpg,c1fb4ccd7322cc8c,False
000530.jpg,malignant,data/all_images/000530.jpg,d239d8dc23238ddc,False
035582.jpg,benign,data/all_images/035582.jpg,c415194f662719df,False
039114.jpg,benign,data/all_images/039114.jpg,f232cccb996c449b,False
018761.jpg,benign,data/all_images/018761.jpg,91b3c3989ccfc68c,False
027842.jpg,benign,data/all_images/027842.jpg,917accb731dd6062,False
013854.jpg,benign,data/all_images/013854.jpg,85db4c93330d78d5,False
003598.jpg,benign,data/all_images/003598.jpg,a7a4ca985dc9389b,False
024347.jpg,benign,data/all_images/024347.jpg,84f70999673619cd,False
029577.jpg,benign,data/all_images/029577.jpg,93dc1cf3068c6375,False
010512.jpg,benign,data/all_images/010512.jpg,e839858fc3a734b8,False
026385.jpg,benign,data/all_images/026385.jpg,9434053a2678dbdf,False
008681.jpg,malignant,data/all_images/008681.jpg,95625a6b6b3d2d30,True
042038.jpg,benign,data/all_images/042038.jpg,90c61e3ec43dc579,False
002160.jpg,benign,data/all_images/002160.jpg,95ca4c3c27338d9e,False
022723.jpg,benign,data/all_images/022723.jpg,8699992667365cd9,False
010068.jpg,malignant,data/all_images/010068.jpg,91cc8e332ace56dc,False
036304.jpg,benign,data/all_images/036304.jpg,b18ccc3333ee8cc9,False
033999.jpg,benign,data/all_images/033999.jpg,c4468d897b732676,False
020941.jpg,benign,data/all_images/020941.jpg,b1b3ccce642331e6,False
029742.jpg,benign,data/all_images/029742.jpg,d1f14edc33534c8c,False
043310.jpg,benign,data/all_images/043310.jpg,98f618c7439c679c,False
007981.jpg,malignant,data/all_images/007981.jpg,e07f5205f5438759,False
003373.jpg,benign,data/all_images/003373.jpg,85e65a6d62923c6d,False
036287.jpg,benign,data/all_images/036287.jpg,b1f4c7b838c2cc78,False
010900.jpg,benign,data/all_images/010900.jpg,d1150cfe13374c9e,False
039895.jpg,benign,data/all_images/039895.jpg,e14cd93b568cc693,False
030730.jpg,benign,data/all_images/030730.jpg,84dd19aa2657d1d3,False
038497.jpg,benign,data/all_images/038497.jpg,c155844293adcf6f,False
024801.jpg,benign,data/all_images/024801.jpg,d5be4c9873258cca,False
035108.jpg,benign,data/all_images/035108.jpg,80b40cab2377dcd7,False
039016.jpg,benign,data/all_images/039016.jpg,d08f473914cf317a,False
000211.jpg,benign,data/all_images/000211.jpg,d13fc4dd10ec2371,False
002050.jpg,benign,data/all_images/002050.jpg,e633980d99ccd99c,False
033878.jpg,benign,data/all_images/033878.jpg,a90ed46bd41e929d,False
036965.jpg,benign,data/all_images/036965.jpg,e6f99922c1c6cd19,False
003816.jpg,benign,data/all_images/003816.jpg,95a91de876c55839,False
032795.jpg,benign,data/all_images/032795.jpg,86fa99cc6633d988,False
030251.jpg,benign,data/all_images/030251.jpg,803f0ce6339b4d6d,False
021248.jpg,benign,data/all_images/021248.jpg,b073cdce9acc1233,False
035342.jpg,benign,data/all_images/035342.jpg,81cd18b233cd0d7f,False
022843.jpg,benign,data/all_images/022843.jpg,91dc4c730fcc39e2,False
025129.jpg,benign,data/all_images/025129.jpg,b1b1c74d1c307597,False
031355.jpg,benign,data/all_images/031355.jpg,e49999664c9233dd,False
003914.jpg,benign,data/all_images/003914.jpg,81550c7233fdcc76,False
041075.jpg,benign,data/all_images/041075.jpg,a465999927670776,False
029172.jpg,benign,data/all_images/029172.jpg,b38ecc73708991ce,False
035050.jpg,benign,data/all_images/035050.jpg,84d619986636dbdc,False
020933.jpg,benign,data/all_images/020933.jpg,b1cecc3132e731cc,False
017673.jpg,benign,data/all_images/017673.jpg,93330ccc73339dcc,False
033750.jpg,benign,data/all_images/033750.jpg,91aa5c8c73b98cae,False
009331.jpg,malignant,data/all_images/009331.jpg,e50391857583d57d,False
032444.jpg,benign,data/all_images/032444.jpg,a548d2948db76673,False
042730.jpg,benign,data/all_images/042730.jpg,80670ed26733397d,False
033245.jpg,benign,data/all_images/033245.jpg,81ce0c3373ccdd33,False
010562.jpg,benign,data/all_images/010562.jpg,e68a99cc663b7426,False
003768.jpg,benign,data/all_images/003768.jpg,91cc4c3333cc5d73,False
010359.jpg,malignant,data/all_images/010359.jpg,c1bcb7e74c4027c6,False
010995.jpg,benign,data/all_images/010995.jpg,cbf06d1864e92c67,False
034182.jpg,benign,data/all_images/034182.jpg,a1ce9b394ce3348d,False
041621.jpg,benign,data/all_images/041621.jpg,80ea59cf06fd07e4,False
030338.jpg,benign,data/all_images/030338.jpg,806d11da162d95ff,False
024661.jpg,benign,data/all_images/024661.jpg,d595515676d95462,False
003045.jpg,benign,data/all_images/003045.jpg,91ae4cbb33948cce,False
001672.jpg,benign,data/all_images/001672.jpg,845b197626d199f6,False
040245.jpg,benign,data/all_images/040245.jpg,c4d95d65114615bf,False
004948.jpg,benign,data/all_images/004948.jpg,c41719e96666595b,False
002516.jpg,benign,data/all_images/002516.jpg,85fd19733688d923,False
034597.jpg,benign,data/all_images/034597.jpg,a463989699fc7623,False
038210.jpg,benign,data/all_images/038210.jpg,80ff19dc267698cc,False
041468.jpg,benign,data/all_images/041468.jpg,81dd42ad4cef6315,False
008321.jpg,malignant,data/all_images/008321.jpg,91635eac69b464d3,True
004599.jpg,benign,data/all_images/004599.jpg,90c7403c63735ecf,False
010089.jpg,malignant,data/all_images/010089.jpg,e6999a6439c66699,False
009762.jpg,malignant,data/all_images/009762.jpg,80fb087701fc05ff,False
033904.jpg,benign,data/all_images/033904.jpg,b1ccc631dc31ce39,False
040087.jpg,benign,data/all_images/040087.jpg,f3738c8454d8b571,False
039237.jpg,benign,data/all_images/039237.jpg,875349cc763fc988,False
021114.jpg,benign,data/all_images/021114.jpg,b5e6cc9b55d85620,False
035977.jpg,benign,data/all_images/035977.jpg,80f35d8d36605f36,False
007111.jpg,malignant,data/all_images/007111.jpg,d06f0b383de334c6,True
040703.jpg,benign,data/all_images/040703.jpg,d55548dc2372d9d8,False
027510.jpg,benign,data/all_images/027510.jpg,846d9b9a65173cac,False
018211.jpg,benign,data/all_images/018211.jpg,81545c6377d71d1a,False
038242.jpg,benign,data/all_images/038242.jpg,b3cacc26769931a6,False
034062.jpg,benign,data/all_images/034062.jpg,c4671999cd6c6633,False
023801.jpg,benign,data/all_images/023801.jpg,91d3cf8c3133c4ce,False
008399.jpg,malignant,data/all_images/008399.jpg,edd59264691e748c,False
011377.jpg,malignant,data/all_images/011377.jpg,93cc6c3333cc9333,True
003493.jpg,benign,data/all_images/003493.jpg,86b61dcd4c26339b,False
008637.jpg,malignant,data/all_images/008637.jpg,c0390f673f307ca3,True
031652.jpg,benign,data/all_images/031652.jpg,807a18c921f99f6f,False
036379.jpg,benign,data/all_images/036379.jpg,e466cd9b349b5864,False
011004.jpg,malignant,data/all_images/011004.jpg,ea899572906fb44d,False
000479.jpg,benign,data/all_images/000479.jpg,f30104dc167f1577,False
040144.jpg,benign,data/all_images/040144.jpg,c6abd89866614bf4,False
007090.jpg,malignant,data/all_images/007090.jpg,e4c1993666c99b36,False
001260.jpg,benign,data/all_images/001260.jpg,80ff1aaf11ad4e54,False
026528.jpg,benign,data/all_images/026528.jpg,d1114466313f4eef,False
000413.jpg,benign,data/all_images/000413.jpg,d65559a626a89d55,False
003169.jpg,benign,data/all_images/003169.jpg,b09a8372de39cd38,False
028753.jpg,benign,data/all_images/028753.jpg,d1c359f666d81946,False
010474.jpg,malignant,data/all_images/010474.jpg,a29999c76c33136d,False
020815.jpg,benign,data/all_images/020815.jpg,91eb0cc873f3ccc4,False
023570.jpg,benign,data/all_images/023570.jpg,8000c01b37f7dbdf,False
040123.jpg,benign,data/all_images/040123.jpg,80ac199d26f61ddd,False
002303.jpg,benign,data/all_images/002303.jpg,e2c994b519ca79e8,False
019551.jpg,benign,data/all_images/019551.jpg,8457197f2662139f,False
005615.jpg,benign,data/all_images/005615.jpg,f1bbd4ba51ba4128,False
024817.jpg,benign,data/all_images/024817.jpg,a699d96671b33388,False
012055.jpg,malignant,data/all_images/012055.jpg,b081933bcf1ccc73,False
021846.jpg,benign,data/all_images/021846.jpg,9175cc8c7333cccc,False
031835.jpg,benign,data/all_images/031835.jpg,c4bb93646cba641b,False
036375.jpg,benign,data/all_images/036375.jpg,d0981e3c9e65c3e3,False
027993.jpg,benign,data/all_images/027993.jpg,948bd966549965ec,False
011634.jpg,benign,data/all_images/011634.jpg,c4b619d966669999,False
041562.jpg,benign,data/all_images/041562.jpg,d1e74c9b33c80c73,False
000974.jpg,benign,data/all_images/000974.jpg,80681c7637cd5d76,False
038298.jpg,benign,data/all_images/038298.jpg,82dc8cb333ccdc33,False
028138.jpg,benign,data/all_images/028138.jpg,e46599d96562e469,False
028621.jpg,benign,data/all_images/028621.jpg,84f319d266e4999b,False
014003.jpg,benign,data/all_images/014003.jpg,b323dcccf133328a,False
037894.jpg,benign,data/all_images/037894.jpg,b1e66639c599c998,False
022818.jpg,benign,data/all_images/022818.jpg,d5d11c66112ef11f,False
035761.jpg,benign,data/all_images/035761.jpg,b359ccc9367b83c0,False
041114.jpg,benign,data/all_images/041114.jpg,b6a3c166c5a8cd1e,False
017547.jpg,benign,data/all_images/017547.jpg,938fcd8a73329cc8,False
015431.jpg,benign,data/all_images/015431.jpg,84f619e866c2d95d,False
018341.jpg,benign,data/all_images/018341.jpg,d4d5097666d91966,False
039904.jpg,benign,data/all_images/039904.jpg,847b096766991f66,False
044169.jpg,benign,data/all_images/044169.jpg,91e3cccc713343ce,False
001318.jpg,benign,data/all_images/001318.jpg,81d20c1e377d9cb9,False
034008.jpg,benign,data/all_images/034008.jpg,91e84c5773cccc33,False
037776.jpg,benign,data/all_images/037776.jpg,84151ddb272f4e9c,False
033370.jpg,benign,data/all_images/033370.jpg,91c6ccdd3373c88c,False
029190.jpg,benign,data/all_images/029190.jpg,91fc4c8c3373cccc,False
043695.jpg,benign,data/all_images/043695.jpg,84e209dd76664dd9,False
019509.jpg,benign,data/all_images/019509.jpg,8477198966779d98,False
030602.jpg,benign,data/all_images/030602.jpg,b0e38b3d923cd8c9,False
028774.jpg,benign,data/all_images/028774.jpg,81750cd977bb0c8d,False
004089.jpg,benign,data/all_images/004089.jpg,83b30cdd66665993,False
039190.jpg,benign,data/all_images/039190.jpg,c6999926d8d926cd,False
028633.jpg,benign,data/all_images/028633.jpg,81f64ccd59d64d0d,False
041165.jpg,benign,data/all_images/041165.jpg,91e4ccd93366cc99,False
008566.jpg,malignant,data/all_images/008566.jpg,eeb583359347984a,False
036980.jpg,benign,data/all_images/036980.jpg,bbd2ef88b009c54b,True
039799.jpg,benign,data/all_images/039799.jpg,851653c9c97936c7,False
025949.jpg,benign,data/all_images/025949.jpg,913e1d3533620fba,False
022716.jpg,benign,data/all_images/022716.jpg,8067db324ccf1b9c,False
025324.jpg,benign,data/all_images/025324.jpg,838c4ddb328d98de,False
038518.jpg,benign,data/all_images/038518.jpg,c19f0c3333ce447b,False
021245.jpg,benign,data/all_images/021245.jpg,d55d4c664c65625b,False
041895.jpg,benign,data/all_images/041895.jpg,817b1d89676709dc,False
005040.jpg,benign,data/all_images/005040.jpg,91f34ccc337744cc,False
018038.jpg,benign,data/all_images/018038.jpg,a6e49992159937e6,False
031250.jpg,benign,data/all_images/031250.jpg,81160903377b5efd,False
027738.jpg,benign,data/all_images/027738.jpg,e4d6d9e3940d2764,False
006119.jpg,malignant,data/all_images/006119.jpg,b672d9d9362289c9,False
003912.jpg,benign,data/all_images/003912.jpg,85d41ff3308c2377,False
002503.jpg,benign,data/all_images/002503.jpg,c6271977668e99d0,False
000221.jpg,benign,data/all_images/000221.jpg,d53bc5cf043d1331,False
006130.jpg,malignant,data/all_images/006130.jpg,b81c8533d2c9ce67,False
024481.jpg,benign,data/all_images/024481.jpg,f598dd6934a0538d,False
038640.jpg,benign,data/all_images/038640.jpg,b587d269073c199e,False
026593.jpg,benign,data/all_images/026593.jpg,c199396e356e4dc2,False
019541.jpg,benign,data/all_images/019541.jpg,b1abccce3333c4c8,False
026696.jpg,benign,data/all_images/026696.jpg,d1434c64337b4cee,False
002616.jpg,benign,data/all_images/002616.jpg,a199cb4c0cf6796c,False
001266.jpg,benign,data/all_images/001266.jpg,9133ccccdc3331ce,False
040645.jpg,benign,data/all_images/040645.jpg,80c21cd137665fbb,False
036912.jpg,benign,data/all_images/036912.jpg,d3cdcc7336cc9160,False
003683.jpg,benign,data/all_images/003683.jpg,b467c39a58d833f0,False
030669.jpg,benign,data/all_images/030669.jpg,b3cc5c33cc69cc25,False
000129.jpg,benign,data/all_images/000129.jpg,e4639ad86533968d,False
019065.jpg,benign,data/all_images/019065.jpg,94d91166739b2766,False
006554.jpg,malignant,data/all_images/006554.jpg,a5c1c13f1cc91377,False
017992.jpg,benign,data/all_images/017992.jpg,846b50cb003ff6f3,False
042591.jpg,benign,data/all_images/042591.jpg,9fe0c01f74e331aa,False
006982.jpg,malignant,data/all_images/006982.jpg,f972c04b14eb45e3,False
042123.jpg,benign,data/all_images/042123.jpg,82e908b627d95d8f,False
003848.jpg,benign,data/all_images/003848.jpg,d5dc4e2323e864f2,False
019464.jpg,benign,data/all_images/019464.jpg,b3a0db8ccdd95c18,False
033064.jpg,benign,data/all_images/033064.jpg,b166cc9818d36776,False
033209.jpg,benign,data/all_images/033209.jpg,91aa44b3518d57f3,False
033711.jpg,benign,data/all_images/033711.jpg,87700edc313356de,False
023840.jpg,benign,data/all_images/023840.jpg,c5e6590166a5996f,False
043721.jpg,benign,data/all_images/043721.jpg,84f919eb6695594a,False
043913.jpg,benign,data/all_images/043913.jpg,84eb13b35d8b2dc2,False
019681.jpg,benign,data/all_images/019681.jpg,b123cd9b0c8c33cf,False
025291.jpg,benign,data/all_images/025291.jpg,c593996493cce68d,False
010660.jpg,benign,data/all_images/010660.jpg,81ff08d973c61473,False
020028.jpg,benign,data/all_images/020028.jpg,8011196f239f1d7f,False
041538.jpg,benign,data/all_images/041538.jpg,82fc09d92326ddd9,False
021029.jpg,benign,data/all_images/021029.jpg,c4e799d866239a66,False
013356.jpg,benign,data/all_images/013356.jpg,84c85d2657d96637,False
036403.jpg,benign,data/all_images/036403.jpg,b0e3c53cc6c259e3,False
010737.jpg,benign,data/all_images/010737.jpg,c4db91d47c53866a,False
038370.jpg,benign,data/all_images/038370.jpg,d14e4c3333cc0e7b,False
