new_filename,label,file_path,hash,has_vignette_border
005866.jpg,benign,data/all_images/005866.jpg,80ee0c9f73668cd9,False
035654.jpg,benign,data/all_images/035654.jpg,d29a936794bc87a4,False
002407.jpg,benign,data/all_images/002407.jpg,85e3dc15277e18c5,False
033266.jpg,benign,data/all_images/033266.jpg,81ff0c73338ccc33,False
030660.jpg,benign,data/all_images/030660.jpg,c44c93926d6d347e,False
040990.jpg,benign,data/all_images/040990.jpg,80010cde337bcdef,False
007360.jpg,malignant,data/all_images/007360.jpg,80385f877ade6c92,True
022315.jpg,benign,data/all_images/022315.jpg,d3f25cd83133629c,False
004056.jpg,benign,data/all_images/004056.jpg,918e4c31268fdb3d,False
007344.jpg,malignant,data/all_images/007344.jpg,b5e899a2d63cc92c,False
000026.jpg,benign,data/all_images/000026.jpg,b088cb7c2c3333db,False
030805.jpg,benign,data/all_images/030805.jpg,86a3d98c64b17676,False
031558.jpg,benign,data/all_images/031558.jpg,d43d48d3277c522b,False
021070.jpg,benign,data/all_images/021070.jpg,90c547d510c755f7,False
041805.jpg,benign,data/all_images/041805.jpg,862759892666d9dd,False
019684.jpg,benign,data/all_images/019684.jpg,b53acc3331cc2733,False
001460.jpg,benign,data/all_images/001460.jpg,b5309fcacda4e642,False
038590.jpg,benign,data/all_images/038590.jpg,b133cece1436ccb1,False
005204.jpg,benign,data/all_images/005204.jpg,84d719d82667d9d8,False
000519.jpg,benign,data/all_images/000519.jpg,c5721a8f25dc325b,False
026517.jpg,benign,data/all_images/026517.jpg,81fb4ca373cccc23,False
011455.jpg,malignant,data/all_images/011455.jpg,e117904f051f1f6e,False
038178.jpg,benign,data/all_images/038178.jpg,93ce8cb1514ed53c,False
002984.jpg,benign,data/all_images/002984.jpg,d5a255ca553255ba,False
030643.jpg,benign,data/all_images/030643.jpg,91f31ccd372359c8,False
042825.jpg,benign,data/all_images/042825.jpg,81bb0cb332cd1de5,False
035320.jpg,benign,data/all_images/035320.jpg,d1534c453376ccd9,False
021209.jpg,benign,data/all_images/021209.jpg,94269f9d5cc6c163,False
020199.jpg,benign,data/all_images/020199.jpg,808d0c6733dd8d77,False
014629.jpg,benign,data/all_images/014629.jpg,b20604e44e3f39fd,False
000715.jpg,benign,data/all_images/000715.jpg,b3d8cc67339893c4,False
017012.jpg,benign,data/all_images/017012.jpg,94f853c60cf3333a,False
032600.jpg,benign,data/all_images/032600.jpg,e477989c635b0ce4,False
004381.jpg,benign,data/all_images/004381.jpg,b1a20c37739c2d76,False
030322.jpg,benign,data/all_images/030322.jpg,d0ff009527d05bb9,False
028761.jpg,benign,data/all_images/028761.jpg,b066c11fcab9cc9c,False
022198.jpg,benign,data/all_images/022198.jpg,807f49e3668c9973,False
029359.jpg,benign,data/all_images/029359.jpg,b1e2cc9834e63373,False
020012.jpg,benign,data/all_images/020012.jpg,91064cb511ff037f,False
025833.jpg,benign,data/all_images/025833.jpg,c43d13ec64da9b64,False
029801.jpg,benign,data/all_images/029801.jpg,8631d99d2662d99b,False
008001.jpg,malignant,data/all_images/008001.jpg,c0383fe5309d659e,True
028815.jpg,benign,data/all_images/028815.jpg,848553d965671f9a,False
037227.jpg,benign,data/all_images/037227.jpg,800d1d2f33779c7c,False
026897.jpg,benign,data/all_images/026897.jpg,f4b1cb463058a7a7,False
001762.jpg,benign,data/all_images/001762.jpg,844b41e241df36df,False
035919.jpg,benign,data/all_images/035919.jpg,81ad0e9e31333bd6,False
043137.jpg,benign,data/all_images/043137.jpg,84e718c92736cbd9,False
010023.jpg,malignant,data/all_images/010023.jpg,f1ccc634cb332d8c,False
035089.jpg,benign,data/all_images/035089.jpg,91764ccc3373dc8c,False
018403.jpg,benign,data/all_images/018403.jpg,b1d1ccc774d91326,False
019163.jpg,benign,data/all_images/019163.jpg,b3b3ccce33298523,False
035078.jpg,benign,data/all_images/035078.jpg,91cc4f935933cc2e,False
009053.jpg,malignant,data/all_images/009053.jpg,dd41803fd17f017a,False
026402.jpg,benign,data/all_images/026402.jpg,80e74c8933760cff,False
017363.jpg,benign,data/all_images/017363.jpg,a6ee9993668c6323,False
023634.jpg,benign,data/all_images/023634.jpg,90cfc7395932467c,False
024151.jpg,benign,data/all_images/024151.jpg,bd63c486c48d979a,False
020466.jpg,benign,data/all_images/020466.jpg,84c99937658e5e99,False
033324.jpg,benign,data/all_images/033324.jpg,b1b3ce8e31ac5439,False
042418.jpg,benign,data/all_images/042418.jpg,d5bb45ed51b54444,False
000647.jpg,malignant,data/all_images/000647.jpg,c5b2126d0d9e6c73,False
012440.jpg,benign,data/all_images/012440.jpg,d4551d4344765b5d,False
038563.jpg,benign,data/all_images/038563.jpg,f38ecc7032cf9388,False
039630.jpg,benign,data/all_images/039630.jpg,83684c1b77e7511e,False
005810.jpg,benign,data/all_images/005810.jpg,85f3132d54d32cec,False
028585.jpg,benign,data/all_images/028585.jpg,a4c7c3bc199969d1,False
011000.jpg,benign,data/all_images/011000.jpg,e0ca9625c93ece3a,False
011882.jpg,benign,data/all_images/011882.jpg,807a19fb267619d9,False
004779.jpg,benign,data/all_images/004779.jpg,81fb0ccc33337b8c,False
008108.jpg,malignant,data/all_images/008108.jpg,bf5fc390c46278c2,False
042541.jpg,benign,data/all_images/042541.jpg,d14a0ec673317dc9,False
020823.jpg,benign,data/all_images/020823.jpg,c4e6199c66379b98,False
004738.jpg,benign,data/all_images/004738.jpg,80fc19b626dd1d66,False
010039.jpg,malignant,data/all_images/010039.jpg,c63c39c3709cc772,True
042557.jpg,benign,data/all_images/042557.jpg,b36231cccd338799,False
035294.jpg,benign,data/all_images/035294.jpg,95d41da4663bcc4e,False
036452.jpg,benign,data/all_images/036452.jpg,c18311df43744cfe,False
001647.jpg,benign,data/all_images/001647.jpg,e233c9cc663399cc,False
040844.jpg,benign,data/all_images/040844.jpg,8001005b07ff5fff,False
038649.jpg,benign,data/all_images/038649.jpg,80ff48e43bb807d9,False
024931.jpg,benign,data/all_images/024931.jpg,82cc1d9b72a69baa,False
007569.jpg,malignant,data/all_images/007569.jpg,d06e0b313dd674c3,True
036935.jpg,benign,data/all_images/036935.jpg,91174c4513775cdd,False
010082.jpg,malignant,data/all_images/010082.jpg,e1cf96b09ac64a3a,False
040480.jpg,benign,data/all_images/040480.jpg,d2d3090b3dec0f27,False
021635.jpg,benign,data/all_images/021635.jpg,8436599966669bd9,False
017437.jpg,benign,data/all_images/017437.jpg,83f7d88c63736426,False
018495.jpg,benign,data/all_images/018495.jpg,f366cc99558c15a6,False
039914.jpg,benign,data/all_images/039914.jpg,91de0d8367cc1d33,False
004619.jpg,benign,data/all_images/004619.jpg,c4f3137c0e829fca,False
043504.jpg,benign,data/all_images/043504.jpg,91f14cce33338cce,False
017858.jpg,benign,data/all_images/017858.jpg,97561d4b626ed922,False
031643.jpg,benign,data/all_images/031643.jpg,d41d1d4b65a543e9,False
023306.jpg,benign,data/all_images/023306.jpg,84d108643bf32edf,False
043403.jpg,benign,data/all_images/043403.jpg,d15c4cab3366cc2b,False
021887.jpg,benign,data/all_images/021887.jpg,c3b6499c6632399e,False
039282.jpg,benign,data/all_images/039282.jpg,f0dcc96963c50c73,False
021105.jpg,benign,data/all_images/021105.jpg,80e6098d76abdb53,False
021941.jpg,benign,data/all_images/021941.jpg,815c0c7333cc7f33,False
010459.jpg,malignant,data/all_images/010459.jpg,a593986c67933359,False
023057.jpg,benign,data/all_images/023057.jpg,d4bb984826b3d9cc,False
013711.jpg,benign,data/all_images/013711.jpg,9171c6c7373b4c98,False
004432.jpg,benign,data/all_images/004432.jpg,b1c5cc3133ce857a,False
031266.jpg,benign,data/all_images/031266.jpg,e664989299d9339b,False
042947.jpg,benign,data/all_images/042947.jpg,84e0199d667399dd,False
033747.jpg,benign,data/all_images/033747.jpg,c45b196666999b66,False
022364.jpg,benign,data/all_images/022364.jpg,845d197366cc1b57,False
027511.jpg,benign,data/all_images/027511.jpg,c5e45dd932660cd9,False
042383.jpg,benign,data/all_images/042383.jpg,d1624c7864e7396d,False
005405.jpg,benign,data/all_images/005405.jpg,b322cde3cc9c5784,False
028219.jpg,benign,data/all_images/028219.jpg,94de09e322d91d37,False
040026.jpg,benign,data/all_images/040026.jpg,e4029b97f578b928,False
009699.jpg,malignant,data/all_images/009699.jpg,ae3dd95640620d6f,False
019413.jpg,benign,data/all_images/019413.jpg,c677d9c964390666,False
027528.jpg,benign,data/all_images/027528.jpg,b1c30e3364cfce38,False
001790.jpg,benign,data/all_images/001790.jpg,84c119663ed974e7,False
009115.jpg,malignant,data/all_images/009115.jpg,ba6ec037c5b0878b,False
003359.jpg,benign,data/all_images/003359.jpg,d2da088c72b5dd4d,False
038342.jpg,benign,data/all_images/038342.jpg,e689dc225dcc71a6,False
028551.jpg,benign,data/all_images/028551.jpg,81ca4c3374cc3b77,False
038183.jpg,benign,data/all_images/038183.jpg,80e6549855bf487f,False
010227.jpg,malignant,data/all_images/010227.jpg,f60698796744d9b1,False
000958.jpg,benign,data/all_images/000958.jpg,c49d417631d965b6,False
040151.jpg,benign,data/all_images/040151.jpg,81f70cc839ce3676,False
032781.jpg,benign,data/all_images/032781.jpg,e55992a26d6da592,False
000409.jpg,benign,data/all_images/000409.jpg,d5558d2710ab55ce,False
042430.jpg,benign,data/all_images/042430.jpg,d59555524eaa9a3c,False
008860.jpg,malignant,data/all_images/008860.jpg,f4c69339c99234c7,False
019425.jpg,benign,data/all_images/019425.jpg,81e31d9d1b720e5b,False
002286.jpg,benign,data/all_images/002286.jpg,81ff0c9f62e285b1,False
009227.jpg,malignant,data/all_images/009227.jpg,809d17625e7a7e32,True
002730.jpg,benign,data/all_images/002730.jpg,e664999b73664463,False
038347.jpg,benign,data/all_images/038347.jpg,c35d8c2573b326c9,False
029214.jpg,benign,data/all_images/029214.jpg,b1ecc739ccc75118,False
010018.jpg,malignant,data/all_images/010018.jpg,929ac84866e6dbe3,False
022656.jpg,benign,data/all_images/022656.jpg,91f75ce722d14c85,False
036895.jpg,benign,data/all_images/036895.jpg,b48b8f304dc7193d,False
035425.jpg,benign,data/all_images/035425.jpg,b4a2c3ac34dbd26c,False
037641.jpg,benign,data/all_images/037641.jpg,958c5e27609c67da,False
036446.jpg,benign,data/all_images/036446.jpg,84dd19d951e6529b,False
043604.jpg,benign,data/all_images/043604.jpg,943f446144ee54fd,False
028540.jpg,benign,data/all_images/028540.jpg,80cd1b124c775cfb,False
005774.jpg,benign,data/all_images/005774.jpg,d11a8935dadc459d,False
022000.jpg,benign,data/all_images/022000.jpg,82f419c82737d83f,False
031062.jpg,benign,data/all_images/031062.jpg,93c8d9374c871d69,False
032773.jpg,benign,data/all_images/032773.jpg,c669198d2737993c,False
021305.jpg,benign,data/all_images/021305.jpg,b3f2cd893126c4ce,False
032633.jpg,benign,data/all_images/032633.jpg,b0c7c73838c7c31d,False
037784.jpg,benign,data/all_images/037784.jpg,80f719dd076651d9,False
025543.jpg,benign,data/all_images/025543.jpg,91e34cbe31b942ce,False
031531.jpg,benign,data/all_images/031531.jpg,84dd196666d91b66,False
043523.jpg,benign,data/all_images/043523.jpg,e78cd9636486dcc8,False
030203.jpg,benign,data/all_images/030203.jpg,9194cd7371d07fa0,False
043937.jpg,benign,data/all_images/043937.jpg,86c6d96a61b3cd8c,False
001444.jpg,benign,data/all_images/001444.jpg,807d19e623efdc44,False
032291.jpg,benign,data/all_images/032291.jpg,858d193377ce4c39,False
032786.jpg,benign,data/all_images/032786.jpg,90e3cf9838e3363c,False
006996.jpg,malignant,data/all_images/006996.jpg,941a432f4f7c3d61,True
006294.jpg,malignant,data/all_images/006294.jpg,912ac5a955ee5539,False
034332.jpg,benign,data/all_images/034332.jpg,d12d0c2227ec5d7b,False
027965.jpg,benign,data/all_images/027965.jpg,d4ab57c5239548b5,False
001853.jpg,benign,data/all_images/001853.jpg,80010cfd3377cdcf,False
040490.jpg,benign,data/all_images/040490.jpg,d64709d367bc08cd,False
005111.jpg,benign,data/all_images/005111.jpg,90dd4f737b1835c0,False
023789.jpg,benign,data/all_images/023789.jpg,a5e698986567761c,False
005395.jpg,benign,data/all_images/005395.jpg,b030cdcbc3cecc9c,False
005737.jpg,benign,data/all_images/005737.jpg,85fb59e920c589cd,False
034245.jpg,benign,data/all_images/034245.jpg,a5bb998ddd824790,False
026262.jpg,benign,data/all_images/026262.jpg,eec1b93ae5189166,True
025691.jpg,benign,data/all_images/025691.jpg,e6ce99ad2c728c91,False
033064.jpg,benign,data/all_images/033064.jpg,b166cc9818d36776,False
003159.jpg,benign,data/all_images/003159.jpg,90dd4d7952cf2551,False
007893.jpg,malignant,data/all_images/007893.jpg,84b749e724349d6e,False
009015.jpg,malignant,data/all_images/009015.jpg,abd894ecdaa4c136,False
010848.jpg,benign,data/all_images/010848.jpg,9171ce4f493b206f,False
031709.jpg,benign,data/all_images/031709.jpg,95f809d826a91cdf,False
032440.jpg,benign,data/all_images/032440.jpg,847719df00e702fb,False
039273.jpg,benign,data/all_images/039273.jpg,95d32cdc137d8398,False
044060.jpg,benign,data/all_images/044060.jpg,90e744a7547f42e6,False
027882.jpg,benign,data/all_images/027882.jpg,d19ccc7732c145ec,False
036387.jpg,benign,data/all_images/036387.jpg,b38ecc3273b1d28c,False
001175.jpg,benign,data/all_images/001175.jpg,81cc1c7325cc67b7,False
028880.jpg,benign,data/all_images/028880.jpg,d1e64c8c73731d8c,False
022274.jpg,benign,data/all_images/022274.jpg,c4641dcf73374c8c,False
040367.jpg,benign,data/all_images/040367.jpg,c5af59914e6634d1,False
021611.jpg,benign,data/all_images/021611.jpg,d7a2d9c9262699c9,False
002124.jpg,benign,data/all_images/002124.jpg,80de0966318d77bd,False
040897.jpg,benign,data/all_images/040897.jpg,9474197176c319dd,False
000195.jpg,malignant,data/all_images/000195.jpg,f5bed09fc2318261,False
017821.jpg,benign,data/all_images/017821.jpg,938c0c33679d0efc,False
033413.jpg,benign,data/all_images/033413.jpg,89b6946bf4964dc8,False
011247.jpg,malignant,data/all_images/011247.jpg,afd4d02b3de54492,False
023174.jpg,benign,data/all_images/023174.jpg,803f4cff23368c5c,False
026992.jpg,benign,data/all_images/026992.jpg,815544ce33734ede,False
029343.jpg,benign,data/all_images/029343.jpg,b6b3c9f4e1324c91,False
038682.jpg,benign,data/all_images/038682.jpg,92570cde33578cac,False
028662.jpg,benign,data/all_images/028662.jpg,81dd4c7373cc0673,False
006775.jpg,malignant,data/all_images/006775.jpg,81dc9137447a573d,False
002318.jpg,benign,data/all_images/002318.jpg,a19acf699c649366,False
040459.jpg,benign,data/all_images/040459.jpg,85c8097a6637d9d9,False
002142.jpg,benign,data/all_images/002142.jpg,e49999276dc8519e,False
030012.jpg,benign,data/all_images/030012.jpg,c4d3936664999bb2,False
025012.jpg,benign,data/all_images/025012.jpg,c49819e666f91ce6,False
000943.jpg,benign,data/all_images/000943.jpg,84c9196666993e77,False
036638.jpg,benign,data/all_images/036638.jpg,ecb695ce92899269,False
036386.jpg,benign,data/all_images/036386.jpg,8666199966ec3673,False
038452.jpg,benign,data/all_images/038452.jpg,95cc52b7c8347b64,False
017886.jpg,benign,data/all_images/017886.jpg,c592926913e664fe,False
008044.jpg,malignant,data/all_images/008044.jpg,b2943ac9a92d6673,False
032290.jpg,benign,data/all_images/032290.jpg,a1fe94c8d6d8d8c8,False
005176.jpg,benign,data/all_images/005176.jpg,c2a55815266a8dff,False
005052.jpg,benign,data/all_images/005052.jpg,807100dd077757df,False
009747.jpg,malignant,data/all_images/009747.jpg,f2181932bbc9e666,False
039154.jpg,benign,data/all_images/039154.jpg,b1e6cccd1cc631b2,False
037211.jpg,benign,data/all_images/037211.jpg,e766999892399999,False
008462.jpg,malignant,data/all_images/008462.jpg,c427c07a158f1e9f,True
031858.jpg,benign,data/all_images/031858.jpg,80ff08f922f7894b,False
002372.jpg,benign,data/all_images/002372.jpg,b199539814dcd765,False
041032.jpg,benign,data/all_images/041032.jpg,843c117526974bf7,False
005069.jpg,benign,data/all_images/005069.jpg,d13b54ce447711dc,False
006952.jpg,malignant,data/all_images/006952.jpg,c2383dc370cdd336,True
022570.jpg,benign,data/all_images/022570.jpg,80350dfe72b71399,False
039795.jpg,benign,data/all_images/039795.jpg,9333cccc543333ce,False
016126.jpg,benign,data/all_images/016126.jpg,859b096713cf26dc,False
041886.jpg,benign,data/all_images/041886.jpg,8649197b66cd9969,False
042841.jpg,benign,data/all_images/042841.jpg,e46c9a924b6dcc4e,False
020780.jpg,benign,data/all_images/020780.jpg,85e4199b55641ebd,False
019219.jpg,benign,data/all_images/019219.jpg,80ef09cb66895dd3,False
000492.jpg,benign,data/all_images/000492.jpg,938ccc7373cc1b68,False
042935.jpg,benign,data/all_images/042935.jpg,81fc0c2373ccdc73,False
023830.jpg,benign,data/all_images/023830.jpg,85e919b6669199f2,False
042094.jpg,benign,data/all_images/042094.jpg,91fc4cea31d9278c,False
026629.jpg,benign,data/all_images/026629.jpg,f399cc6639334427,False
023847.jpg,benign,data/all_images/023847.jpg,c474116716dd7566,False
025270.jpg,benign,data/all_images/025270.jpg,80b60faa5e5655d5,False
023799.jpg,benign,data/all_images/023799.jpg,c3803d6b68b7474d,False
018558.jpg,benign,data/all_images/018558.jpg,80fe196626995f66,False
005536.jpg,benign,data/all_images/005536.jpg,b373cccc3333468c,False
038106.jpg,benign,data/all_images/038106.jpg,d14c5c77558c554d,False
017579.jpg,benign,data/all_images/017579.jpg,81fe0db3278c5c53,False
039158.jpg,benign,data/all_images/039158.jpg,80050cfc37631eff,False
040202.jpg,benign,data/all_images/040202.jpg,f0cbcf3c263318c6,False
029131.jpg,benign,data/all_images/029131.jpg,91d3ce7431c71d83,False
000340.jpg,benign,data/all_images/000340.jpg,e63399cc66323333,False
005809.jpg,benign,data/all_images/005809.jpg,b033cc4672e76672,False
028681.jpg,benign,data/all_images/028681.jpg,86c419d36666ccbd,False
008736.jpg,malignant,data/all_images/008736.jpg,95c14a1f2b7c3d61,True
009358.jpg,malignant,data/all_images/009358.jpg,c5491c7237cc217f,False
009470.jpg,malignant,data/all_images/009470.jpg,d5a25d8355cc553c,False
030594.jpg,benign,data/all_images/030594.jpg,d46d514b764e09d9,False
010547.jpg,benign,data/all_images/010547.jpg,91e74cb133ce5ca1,False
037786.jpg,benign,data/all_images/037786.jpg,a37f9c1372e6c02c,False
024114.jpg,benign,data/all_images/024114.jpg,c56d939292b26c6d,False
021239.jpg,benign,data/all_images/021239.jpg,91b30cce73334ec6,False
034235.jpg,benign,data/all_images/034235.jpg,91714487153577cf,False
039779.jpg,benign,data/all_images/039779.jpg,d19b047351cc4777,False
005529.jpg,benign,data/all_images/005529.jpg,f0701147c74e4f3e,False
025870.jpg,benign,data/all_images/025870.jpg,e49a992666806bbf,False
033546.jpg,benign,data/all_images/033546.jpg,d175cc8a22a7d5c3,False
008470.jpg,malignant,data/all_images/008470.jpg,8c1ef0650bbabb07,False
032515.jpg,benign,data/all_images/032515.jpg,b1b2cc8e3333cc99,False
003082.jpg,benign,data/all_images/003082.jpg,d01695b7c56b0796,False
035708.jpg,benign,data/all_images/035708.jpg,d1114e8f33384dcf,False
035874.jpg,benign,data/all_images/035874.jpg,c2e709d80c67379b,False
023991.jpg,benign,data/all_images/023991.jpg,84981b6dcacd4d37,False
025428.jpg,benign,data/all_images/025428.jpg,817f0cb633d8cc71,False
043405.jpg,benign,data/all_images/043405.jpg,847719d966e618d9,False
003915.jpg,benign,data/all_images/003915.jpg,c4671a99996d6563,False
004441.jpg,benign,data/all_images/004441.jpg,b1cccc3219cb4f1e,False
002070.jpg,benign,data/all_images/002070.jpg,e499936669a425db,False
011166.jpg,malignant,data/all_images/011166.jpg,e0b685e3159c53b5,False
032762.jpg,benign,data/all_images/032762.jpg,f1ce4c73d0c8462f,False
020496.jpg,benign,data/all_images/020496.jpg,90dfcbc9cc21cc33,False
015664.jpg,benign,data/all_images/015664.jpg,96ae0d6632cd4af1,False
023425.jpg,benign,data/all_images/023425.jpg,b323cccc3332d393,False
006438.jpg,malignant,data/all_images/006438.jpg,bc41d0cfd170539e,False
041652.jpg,benign,data/all_images/041652.jpg,b49ac2691f651c76,False
029796.jpg,benign,data/all_images/029796.jpg,845519f376ce5931,False
044100.jpg,benign,data/all_images/044100.jpg,d17acfc00ff2118d,False
000579.jpg,benign,data/all_images/000579.jpg,d1d6ccdd33468e09,False
021050.jpg,benign,data/all_images/021050.jpg,93ddcc6221aba78c,False
007707.jpg,malignant,data/all_images/007707.jpg,e54597906545d796,False
000796.jpg,benign,data/all_images/000796.jpg,dbf0268b9fa5cc04,False
044102.jpg,benign,data/all_images/044102.jpg,d03ec78348bb0bb6,False
040680.jpg,benign,data/all_images/040680.jpg,9176cdcf30dc2263,False
020447.jpg,benign,data/all_images/020447.jpg,e1969669699646b9,False
040238.jpg,benign,data/all_images/040238.jpg,d3fd08a266cc9927,False
031255.jpg,benign,data/all_images/031255.jpg,d4d008e273d93977,False
029128.jpg,benign,data/all_images/029128.jpg,80dd083633dd5c77,False
036501.jpg,benign,data/all_images/036501.jpg,a68a99b36786c2d9,False
041176.jpg,benign,data/all_images/041176.jpg,c1969269347f4bd2,False
036522.jpg,benign,data/all_images/036522.jpg,813b399c79a1629f,False
026051.jpg,benign,data/all_images/026051.jpg,b49bc53063b7cd28,False
023882.jpg,benign,data/all_images/023882.jpg,80e408ff2367cc5f,False
002335.jpg,benign,data/all_images/002335.jpg,858d13366d6b11e7,False
007466.jpg,malignant,data/all_images/007466.jpg,f0955ecdc48e48a7,False
013402.jpg,benign,data/all_images/013402.jpg,e3cc9535d19646f0,False
020746.jpg,benign,data/all_images/020746.jpg,90d0cfb53876c399,False
031028.jpg,benign,data/all_images/031028.jpg,f165cb92ccc99398,False
033193.jpg,benign,data/all_images/033193.jpg,80f701d9267743dd,False
041338.jpg,benign,data/all_images/041338.jpg,d1c34c8a2fb708af,False
019391.jpg,benign,data/all_images/019391.jpg,c3334ccc33734c1f,False
040639.jpg,benign,data/all_images/040639.jpg,bc3ec3c1c9e6223a,False
018976.jpg,benign,data/all_images/018976.jpg,83371d8c773788cc,False
027026.jpg,benign,data/all_images/027026.jpg,c00864f51a9f5bf9,False
022327.jpg,benign,data/all_images/022327.jpg,81f24c8e3333ccde,False
008107.jpg,malignant,data/all_images/008107.jpg,d17a0ab52f6234e6,True
029396.jpg,benign,data/all_images/029396.jpg,c11596274d87db63,False
019017.jpg,benign,data/all_images/019017.jpg,87c8997266d89bcc,False
006910.jpg,malignant,data/all_images/006910.jpg,b036c6c9d0cf879a,False
003497.jpg,benign,data/all_images/003497.jpg,90b3cfca3455d263,False
013960.jpg,malignant,data/all_images/013960.jpg,f1ce9899cd6189c6,False
000616.jpg,benign,data/all_images/000616.jpg,d3b18c8e3171279b,False
018474.jpg,benign,data/all_images/018474.jpg,b362cdcc9c985599,False
040543.jpg,benign,data/all_images/040543.jpg,83f6ccc931997326,False
036780.jpg,benign,data/all_images/036780.jpg,c55892f06d6f9351,False
012779.jpg,benign,data/all_images/012779.jpg,80ee4cd127ee4c9b,False
004874.jpg,benign,data/all_images/004874.jpg,d59e100f161979f6,False
001109.jpg,benign,data/all_images/001109.jpg,843e597266cd587c,False
035015.jpg,benign,data/all_images/035015.jpg,a3048cb3cef8d8d9,False
036619.jpg,benign,data/all_images/036619.jpg,9369ccc23296dcb5,False
008169.jpg,malignant,data/all_images/008169.jpg,b033c79c3163c5ce,False
029628.jpg,benign,data/all_images/029628.jpg,a1bd87c34827a2ee,False
030138.jpg,benign,data/all_images/030138.jpg,91cac6f931c4cda3,False
021895.jpg,benign,data/all_images/021895.jpg,c47e19bd24aa5b91,False
021779.jpg,benign,data/all_images/021779.jpg,84e61b993c6626db,False
034036.jpg,benign,data/all_images/034036.jpg,b173ccce31301cbd,False
018932.jpg,benign,data/all_images/018932.jpg,8499db843973669b,False
017676.jpg,benign,data/all_images/017676.jpg,84b047871ae92f9f,False
007508.jpg,malignant,data/all_images/007508.jpg,93736c4e719896c3,True
000306.jpg,benign,data/all_images/000306.jpg,b9e2c63e687007cd,False
035815.jpg,benign,data/all_images/035815.jpg,84c992be6d4993f2,False
025762.jpg,benign,data/all_images/025762.jpg,847e19994566769b,False
020454.jpg,benign,data/all_images/020454.jpg,8463158766be59b9,False
033507.jpg,benign,data/all_images/033507.jpg,c4ff19ea65415b0a,False
017814.jpg,benign,data/all_images/017814.jpg,c4a91d2627994ef6,False
033692.jpg,benign,data/all_images/033692.jpg,c0fe0cd4729419df,False
039242.jpg,benign,data/all_images/039242.jpg,81ee0c7163cf58cb,False
041499.jpg,benign,data/all_images/041499.jpg,862859892672d9ff,False
025563.jpg,benign,data/all_images/025563.jpg,903e1c9c27c1dcdd,False
018297.jpg,benign,data/all_images/018297.jpg,b333ccccd03333cc,False
021417.jpg,benign,data/all_images/021417.jpg,c44511db646e59db,False
008749.jpg,malignant,data/all_images/008749.jpg,cfcc383064c7e3cc,True
037059.jpg,benign,data/all_images/037059.jpg,90e3c3cc1c3772d3,False
024750.jpg,benign,data/all_images/024750.jpg,c4595b6e6493156e,False
017428.jpg,benign,data/all_images/017428.jpg,a6b999266699d8a6,False
011727.jpg,benign,data/all_images/011727.jpg,81530d63239d9d77,False
008720.jpg,malignant,data/all_images/008720.jpg,e4cc90ec917345b7,False
028566.jpg,benign,data/all_images/028566.jpg,81334cdc33f2cccd,False
038263.jpg,benign,data/all_images/038263.jpg,d19c4c7363cc0773,False
021506.jpg,benign,data/all_images/021506.jpg,a1ce9e314d79272c,False
024610.jpg,benign,data/all_images/024610.jpg,80b900e60dd85fff,False
017929.jpg,benign,data/all_images/017929.jpg,81f34cce33334cce,False
029364.jpg,benign,data/all_images/029364.jpg,b132cde39c4c16ce,False
023901.jpg,benign,data/all_images/023901.jpg,8626d999dde26266,False
008318.jpg,malignant,data/all_images/008318.jpg,857a5ee168b56187,True
037434.jpg,benign,data/all_images/037434.jpg,c0590c27273e5cfd,False
038654.jpg,benign,data/all_images/038654.jpg,c0c14ab147dd7ac7,False
002009.jpg,benign,data/all_images/002009.jpg,91cece3139ce3332,False
001727.jpg,benign,data/all_images/001727.jpg,94f8cbcc64997345,False
034732.jpg,benign,data/all_images/034732.jpg,84df4c6722d94c76,False
029268.jpg,benign,data/all_images/029268.jpg,80dd05de40cb6f76,False
036344.jpg,benign,data/all_images/036344.jpg,cce12533387e6f09,False
007501.jpg,malignant,data/all_images/007501.jpg,81f1c66c3fc36e11,False
031663.jpg,benign,data/all_images/031663.jpg,f17c88b94c73cc98,False
019495.jpg,benign,data/all_images/019495.jpg,80f91d8e766fc88c,False
019859.jpg,benign,data/all_images/019859.jpg,85405c9b73ee4e99,False
043098.jpg,benign,data/all_images/043098.jpg,847a1964669bde74,False
003606.jpg,benign,data/all_images/003606.jpg,d6d4d98b671b0493,False
006645.jpg,malignant,data/all_images/006645.jpg,bab4f072c2eb814b,False
002637.jpg,benign,data/all_images/002637.jpg,d133cccc333345ab,False
029362.jpg,benign,data/all_images/029362.jpg,e6c99d308d2694bb,False
011116.jpg,malignant,data/all_images/011116.jpg,c51706c67ae67919,True
024152.jpg,benign,data/all_images/024152.jpg,c435196666d91d67,False
028985.jpg,benign,data/all_images/028985.jpg,b4b8c2ccc9cbc7d0,False
033623.jpg,benign,data/all_images/033623.jpg,84f0198f66779999,False
011005.jpg,malignant,data/all_images/011005.jpg,d5985d265cd361cc,False
011549.jpg,benign,data/all_images/011549.jpg,81bf4c0033fe0df3,False
043535.jpg,benign,data/all_images/043535.jpg,81674cd937ce3315,False
035009.jpg,benign,data/all_images/035009.jpg,c4b3599866265bea,False
039510.jpg,benign,data/all_images/039510.jpg,e7dc99236487519c,False
031430.jpg,benign,data/all_images/031430.jpg,80fe19f376d81926,False
